Export of Imageset bitbots-2018-iran-game-02-rhoban-zju-2nd (ball annotations in bounding boxes)
[team|Bit-Bots]
[set|bitbots-2018-iran-game-02-rhoban-zju-2nd]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|frame0583.png|640|360|0|33|32|97|16.0|65.0|32|64
label::robot|frame0583.png|640|360|525|76|641|345|583.0|210.5|116|269
label::robot|frame0583.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0583.png|640|360|344|101|383|157|363.5|129.0|39|56
label::robot|frame0583.png|640|360|423|112|483|204|453.0|158.0|60|92
label::robot|frame0584.png|640|360|104|66|137|110|120.5|88.0|33|44
label::robot|frame0584.png|640|360|0|33|32|97|16.0|65.0|32|64
label::robot|frame0584.png|640|360|559|92|641|328|600.0|210.0|82|236
label::robot|frame0584.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0584.png|640|360|344|101|383|155|363.5|128.0|39|54
label::robot|frame0584.png|640|360|430|112|489|204|459.5|158.0|59|92
label::robot|frame0585.png|640|360|104|66|137|110|120.5|88.0|33|44
label::robot|frame0585.png|640|360|0|33|32|97|16.0|65.0|32|64
label::robot|frame0585.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0585.png|640|360|344|101|383|155|363.5|128.0|39|54
label::robot|frame0585.png|640|360|432|112|491|204|461.5|158.0|59|92
label::robot|frame0586.png|640|360|104|66|137|110|120.5|88.0|33|44
label::robot|frame0586.png|640|360|0|33|32|97|16.0|65.0|32|64
label::robot|frame0586.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0586.png|640|360|348|101|387|155|367.5|128.0|39|54
label::robot|frame0586.png|640|360|434|111|487|201|460.5|156.0|53|90
label::robot|frame0587.png|640|360|103|66|136|110|119.5|88.0|33|44
label::robot|frame0587.png|640|360|0|33|32|97|16.0|65.0|32|64
label::robot|frame0587.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0587.png|640|360|348|101|387|155|367.5|128.0|39|54
label::robot|frame0587.png|640|360|434|113|490|202|462.0|157.5|56|89
label::robot|frame0588.png|640|360|102|66|135|110|118.5|88.0|33|44
label::robot|frame0588.png|640|360|0|33|32|97|16.0|65.0|32|64
label::robot|frame0588.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0588.png|640|360|348|103|381|155|364.5|129.0|33|52
label::robot|frame0588.png|640|360|441|114|497|203|469.0|158.5|56|89
label::robot|frame0589.png|640|360|102|66|135|110|118.5|88.0|33|44
label::robot|frame0589.png|640|360|0|33|32|97|16.0|65.0|32|64
label::robot|frame0589.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0589.png|640|360|348|103|381|155|364.5|129.0|33|52
label::robot|frame0589.png|640|360|453|112|505|203|479.0|157.5|52|91
label::robot|frame0590.png|640|360|102|66|135|110|118.5|88.0|33|44
label::robot|frame0590.png|640|360|0|33|32|97|16.0|65.0|32|64
label::robot|frame0590.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0590.png|640|360|348|103|381|155|364.5|129.0|33|52
label::robot|frame0590.png|640|360|454|112|506|203|480.0|157.5|52|91
label::robot|frame0591.png|640|360|102|70|135|114|118.5|92.0|33|44
label::robot|frame0591.png|640|360|0|41|32|105|16.0|73.0|32|64
label::robot|frame0591.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0591.png|640|360|352|103|385|155|368.5|129.0|33|52
label::robot|frame0591.png|640|360|457|112|509|203|483.0|157.5|52|91
label::robot|frame0592.png|640|360|103|73|136|117|119.5|95.0|33|44
label::robot|frame0592.png|640|360|0|46|32|110|16.0|78.0|32|64
label::robot|frame0592.png|640|360|318|93|338|149|328.0|121.0|20|56
label::robot|frame0592.png|640|360|354|107|387|159|370.5|133.0|33|52
label::robot|frame0592.png|640|360|461|119|518|207|489.5|163.0|57|88
label::robot|frame0593.png|640|360|103|82|136|126|119.5|104.0|33|44
label::robot|frame0593.png|640|360|2|55|34|119|18.0|87.0|32|64
label::robot|frame0593.png|640|360|318|101|338|157|328.0|129.0|20|56
label::robot|frame0593.png|640|360|352|113|385|165|368.5|139.0|33|52
label::robot|frame0593.png|640|360|466|125|522|212|494.0|168.5|56|87
label::robot|frame0594.png|640|360|104|85|137|129|120.5|107.0|33|44
label::robot|frame0594.png|640|360|2|58|34|122|18.0|90.0|32|64
label::robot|frame0594.png|640|360|318|101|338|157|328.0|129.0|20|56
label::robot|frame0594.png|640|360|352|113|383|165|367.5|139.0|31|52
label::robot|frame0594.png|640|360|477|124|525|212|501.0|168.0|48|88
label::robot|frame0595.png|640|360|104|88|137|132|120.5|110.0|33|44
label::robot|frame0595.png|640|360|2|62|34|126|18.0|94.0|32|64
label::robot|frame0595.png|640|360|320|103|342|159|331.0|131.0|22|56
label::robot|frame0595.png|640|360|354|113|385|165|369.5|139.0|31|52
label::robot|frame0595.png|640|360|478|124|526|212|502.0|168.0|48|88
label::robot|frame0596.png|640|360|104|94|137|138|120.5|116.0|33|44
label::robot|frame0596.png|640|360|2|67|34|131|18.0|99.0|32|64
label::robot|frame0596.png|640|360|316|107|338|163|327.0|135.0|22|56
label::robot|frame0596.png|640|360|354|117|385|169|369.5|143.0|31|52
label::robot|frame0596.png|640|360|479|123|528|212|503.5|167.5|49|89
label::robot|frame0597.png|640|360|104|100|137|144|120.5|122.0|33|44
label::robot|frame0597.png|640|360|2|76|34|140|18.0|108.0|32|64
label::robot|frame0597.png|640|360|318|111|340|167|329.0|139.0|22|56
label::robot|frame0597.png|640|360|356|121|387|173|371.5|147.0|31|52
label::robot|frame0597.png|640|360|481|130|533|217|507.0|173.5|52|87
label::robot|frame0598.png|640|360|103|100|136|144|119.5|122.0|33|44
label::robot|frame0598.png|640|360|1|74|33|138|17.0|106.0|32|64
label::robot|frame0598.png|640|360|316|113|338|169|327.0|141.0|22|56
label::robot|frame0598.png|640|360|350|117|385|171|367.5|144.0|35|54
label::robot|frame0598.png|640|360|486|130|538|217|512.0|173.5|52|87
label::robot|frame0599.png|640|360|100|102|133|146|116.5|124.0|33|44
label::robot|frame0599.png|640|360|1|75|33|139|17.0|107.0|32|64
label::robot|frame0599.png|640|360|316|113|338|169|327.0|141.0|22|56
label::robot|frame0599.png|640|360|348|119|375|171|361.5|145.0|27|52
label::robot|frame0599.png|640|360|494|130|546|217|520.0|173.5|52|87
label::robot|frame0600.png|640|360|102|101|134|144|118.0|122.5|32|43
label::robot|frame0600.png|640|360|0|76|32|140|16.0|108.0|32|64
label::robot|frame0600.png|640|360|314|113|336|169|325.0|141.0|22|56
label::robot|frame0600.png|640|360|348|119|375|171|361.5|145.0|27|52
label::robot|frame0600.png|640|360|492|128|544|215|518.0|171.5|52|87
label::robot|frame0601.png|640|360|348|117|376|172|362.0|144.5|28|55
label::robot|frame0601.png|640|360|309|111|338|168|323.5|139.5|29|57
label::robot|frame0601.png|640|360|495|136|543|218|519.0|177.0|48|82
label::robot|frame0601.png|640|360|102|102|134|145|118.0|123.5|32|43
label::robot|frame0601.png|640|360|0|77|32|140|16.0|108.5|32|63
label::robot|frame0602.png|640|360|347|112|375|167|361.0|139.5|28|55
label::robot|frame0602.png|640|360|309|110|338|167|323.5|138.5|29|57
label::robot|frame0602.png|640|360|496|131|544|213|520.0|172.0|48|82
label::robot|frame0602.png|640|360|102|102|134|145|118.0|123.5|32|43
label::robot|frame0602.png|640|360|0|77|32|140|16.0|108.5|32|63
label::robot|frame0603.png|640|360|343|110|371|165|357.0|137.5|28|55
label::robot|frame0603.png|640|360|304|101|333|158|318.5|129.5|29|57
label::robot|frame0603.png|640|360|497|128|545|210|521.0|169.0|48|82
label::robot|frame0603.png|640|360|97|100|129|143|113.0|121.5|32|43
label::robot|frame0603.png|640|360|0|78|25|139|12.5|108.5|25|61
label::robot|frame0604.png|640|360|339|103|367|158|353.0|130.5|28|55
label::robot|frame0604.png|640|360|304|101|333|158|318.5|129.5|29|57
label::robot|frame0604.png|640|360|503|123|544|203|523.5|163.0|41|80
label::robot|frame0604.png|640|360|94|97|126|140|110.0|118.5|32|43
label::robot|frame0604.png|640|360|0|78|25|139|12.5|108.5|25|61
label::robot|frame0605.png|640|360|338|102|366|157|352.0|129.5|28|55
label::robot|frame0605.png|640|360|304|101|333|158|318.5|129.5|29|57
label::robot|frame0605.png|640|360|503|122|544|202|523.5|162.0|41|80
label::robot|frame0605.png|640|360|94|98|126|141|110.0|119.5|32|43
label::robot|frame0605.png|640|360|0|75|21|136|10.5|105.5|21|61
label::robot|frame0606.png|640|360|338|103|366|158|352.0|130.5|28|55
label::robot|frame0606.png|640|360|301|97|330|154|315.5|125.5|29|57
label::robot|frame0606.png|640|360|500|119|543|200|521.5|159.5|43|81
label::robot|frame0606.png|640|360|91|94|123|137|107.0|115.5|32|43
label::robot|frame0607.png|640|360|335|99|363|154|349.0|126.5|28|55
label::robot|frame0607.png|640|360|301|97|330|154|315.5|125.5|29|57
label::robot|frame0607.png|640|360|501|118|544|199|522.5|158.5|43|81
label::robot|frame0607.png|640|360|90|94|122|137|106.0|115.5|32|43
label::robot|frame0608.png|640|360|332|98|360|153|346.0|125.5|28|55
label::robot|frame0608.png|640|360|301|97|330|154|315.5|125.5|29|57
label::robot|frame0608.png|640|360|505|118|548|199|526.5|158.5|43|81
label::robot|frame0608.png|640|360|90|94|122|137|106.0|115.5|32|43
label::robot|frame0609.png|640|360|332|99|360|150|346.0|124.5|28|51
label::robot|frame0609.png|640|360|301|97|330|154|315.5|125.5|29|57
label::robot|frame0609.png|640|360|509|117|552|198|530.5|157.5|43|81
label::robot|frame0609.png|640|360|90|94|122|137|106.0|115.5|32|43
label::robot|frame0610.png|640|360|332|99|360|150|346.0|124.5|28|51
label::robot|frame0610.png|640|360|301|94|330|153|315.5|123.5|29|59
label::robot|frame0610.png|640|360|511|116|554|197|532.5|156.5|43|81
label::robot|frame0610.png|640|360|90|94|122|137|106.0|115.5|32|43
label::robot|frame0611.png|640|360|332|98|360|149|346.0|123.5|28|51
label::robot|frame0611.png|640|360|301|94|330|153|315.5|123.5|29|59
label::robot|frame0611.png|640|360|512|115|555|196|533.5|155.5|43|81
label::robot|frame0611.png|640|360|89|88|121|131|105.0|109.5|32|43
label::robot|frame0612.png|640|360|331|99|359|147|345.0|123.0|28|48
label::robot|frame0612.png|640|360|301|94|330|153|315.5|123.5|29|59
label::robot|frame0612.png|640|360|515|115|552|196|533.5|155.5|37|81
label::robot|frame0612.png|640|360|89|89|121|132|105.0|110.5|32|43
label::robot|frame0613.png|640|360|328|101|356|149|342.0|125.0|28|48
label::robot|frame0613.png|640|360|301|94|330|153|315.5|123.5|29|59
label::robot|frame0613.png|640|360|515|116|552|197|533.5|156.5|37|81
label::robot|frame0613.png|640|360|89|88|118|134|103.5|111.0|29|46
label::robot|frame0614.png|640|360|327|100|355|148|341.0|124.0|28|48
label::robot|frame0614.png|640|360|301|94|330|153|315.5|123.5|29|59
label::robot|frame0614.png|640|360|515|116|552|197|533.5|156.5|37|81
label::robot|frame0614.png|640|360|89|88|118|134|103.5|111.0|29|46
label::robot|frame0615.png|640|360|326|100|354|148|340.0|124.0|28|48
label::robot|frame0615.png|640|360|301|94|330|153|315.5|123.5|29|59
label::robot|frame0615.png|640|360|516|111|568|197|542.0|154.0|52|86
label::robot|frame0615.png|640|360|90|88|117|134|103.5|111.0|27|46
label::robot|frame0616.png|640|360|325|99|353|147|339.0|123.0|28|48
label::robot|frame0616.png|640|360|301|94|330|153|315.5|123.5|29|59
label::robot|frame0616.png|640|360|516|112|568|198|542.0|155.0|52|86
label::robot|frame0616.png|640|360|91|85|118|131|104.5|108.0|27|46
label::robot|frame0617.png|640|360|325|99|353|147|339.0|123.0|28|48
label::robot|frame0617.png|640|360|301|94|330|153|315.5|123.5|29|59
label::robot|frame0617.png|640|360|515|112|567|198|541.0|155.0|52|86
label::robot|frame0617.png|640|360|91|85|118|131|104.5|108.0|27|46
label::robot|frame0618.png|640|360|324|99|352|147|338.0|123.0|28|48
label::robot|frame0618.png|640|360|301|94|330|153|315.5|123.5|29|59
label::robot|frame0618.png|640|360|515|112|567|198|541.0|155.0|52|86
label::robot|frame0618.png|640|360|91|85|118|131|104.5|108.0|27|46
label::robot|frame0619.png|640|360|323|99|351|147|337.0|123.0|28|48
label::robot|frame0619.png|640|360|301|94|330|153|315.5|123.5|29|59
label::robot|frame0619.png|640|360|515|112|567|198|541.0|155.0|52|86
label::robot|frame0619.png|640|360|90|83|115|131|102.5|107.0|25|48
label::robot|frame0620.png|640|360|323|99|351|147|337.0|123.0|28|48
label::robot|frame0620.png|640|360|301|94|330|153|315.5|123.5|29|59
label::robot|frame0620.png|640|360|515|113|567|199|541.0|156.0|52|86
label::robot|frame0620.png|640|360|90|83|116|131|103.0|107.0|26|48
label::robot|frame0621.png|640|360|323|99|351|147|337.0|123.0|28|48
label::robot|frame0621.png|640|360|301|94|330|153|315.5|123.5|29|59
label::robot|frame0621.png|640|360|514|113|566|199|540.0|156.0|52|86
label::robot|frame0621.png|640|360|89|83|116|131|102.5|107.0|27|48
label::robot|frame0622.png|640|360|323|99|351|147|337.0|123.0|28|48
label::robot|frame0622.png|640|360|301|94|330|153|315.5|123.5|29|59
label::robot|frame0622.png|640|360|511|113|563|199|537.0|156.0|52|86
label::robot|frame0622.png|640|360|87|87|115|132|101.0|109.5|28|45
label::robot|frame0623.png|640|360|323|99|351|147|337.0|123.0|28|48
label::robot|frame0623.png|640|360|301|93|330|152|315.5|122.5|29|59
label::robot|frame0623.png|640|360|511|113|563|199|537.0|156.0|52|86
label::robot|frame0623.png|640|360|90|86|118|131|104.0|108.5|28|45
label::robot|frame0624.png|640|360|323|99|351|147|337.0|123.0|28|48
label::robot|frame0624.png|640|360|301|93|330|152|315.5|122.5|29|59
label::robot|frame0624.png|640|360|511|113|563|199|537.0|156.0|52|86
label::robot|frame0624.png|640|360|84|84|112|129|98.0|106.5|28|45
label::robot|frame0625.png|640|360|321|99|349|147|335.0|123.0|28|48
label::robot|frame0625.png|640|360|301|93|330|152|315.5|122.5|29|59
label::robot|frame0625.png|640|360|511|113|563|199|537.0|156.0|52|86
label::robot|frame0625.png|640|360|85|85|113|130|99.0|107.5|28|45
label::robot|frame0626.png|640|360|319|99|347|147|333.0|123.0|28|48
label::robot|frame0626.png|640|360|301|92|330|151|315.5|121.5|29|59
label::robot|frame0626.png|640|360|510|112|562|198|536.0|155.0|52|86
label::robot|frame0626.png|640|360|83|85|115|131|99.0|108.0|32|46
label::robot|frame0627.png|640|360|301|92|329|151|315.0|121.5|28|59
label::robot|frame0627.png|640|360|509|112|561|198|535.0|155.0|52|86
label::robot|frame0627.png|640|360|83|85|115|131|99.0|108.0|32|46
label::robot|frame0628.png|640|360|301|92|329|151|315.0|121.5|28|59
label::robot|frame0628.png|640|360|509|111|561|197|535.0|154.0|52|86
label::robot|frame0628.png|640|360|82|84|111|129|96.5|106.5|29|45
label::robot|frame0629.png|640|360|301|92|329|151|315.0|121.5|28|59
label::robot|frame0629.png|640|360|509|111|561|197|535.0|154.0|52|86
label::robot|frame0629.png|640|360|82|84|111|129|96.5|106.5|29|45
label::robot|frame0630.png|640|360|301|92|329|151|315.0|121.5|28|59
label::robot|frame0630.png|640|360|508|111|560|197|534.0|154.0|52|86
label::robot|frame0630.png|640|360|83|82|112|127|97.5|104.5|29|45
label::robot|frame0631.png|640|360|301|92|329|151|315.0|121.5|28|59
label::robot|frame0631.png|640|360|508|111|560|197|534.0|154.0|52|86
label::robot|frame0631.png|640|360|83|82|112|127|97.5|104.5|29|45
label::robot|frame0632.png|640|360|301|92|329|151|315.0|121.5|28|59
label::robot|frame0632.png|640|360|507|111|559|197|533.0|154.0|52|86
label::robot|frame0632.png|640|360|81|81|111|128|96.0|104.5|30|47
label::robot|frame0633.png|640|360|298|92|325|151|311.5|121.5|27|59
label::robot|frame0633.png|640|360|506|111|558|197|532.0|154.0|52|86
label::robot|frame0633.png|640|360|81|81|111|128|96.0|104.5|30|47
label::robot|frame0634.png|640|360|298|92|325|151|311.5|121.5|27|59
label::robot|frame0634.png|640|360|505|111|557|197|531.0|154.0|52|86
label::robot|frame0634.png|640|360|81|81|111|128|96.0|104.5|30|47
label::robot|frame0635.png|640|360|298|92|325|151|311.5|121.5|27|59
label::robot|frame0635.png|640|360|505|111|557|197|531.0|154.0|52|86
label::robot|frame0635.png|640|360|81|81|111|128|96.0|104.5|30|47
label::robot|frame0636.png|640|360|298|92|325|151|311.5|121.5|27|59
label::robot|frame0636.png|640|360|504|112|556|198|530.0|155.0|52|86
label::robot|frame0636.png|640|360|80|81|110|128|95.0|104.5|30|47
label::robot|frame0637.png|640|360|298|92|325|151|311.5|121.5|27|59
label::robot|frame0637.png|640|360|503|112|555|198|529.0|155.0|52|86
label::robot|frame0637.png|640|360|80|81|110|128|95.0|104.5|30|47
label::robot|frame0638.png|640|360|297|92|324|151|310.5|121.5|27|59
label::robot|frame0638.png|640|360|503|112|555|198|529.0|155.0|52|86
label::robot|frame0638.png|640|360|80|81|110|128|95.0|104.5|30|47
label::robot|frame0639.png|640|360|296|92|323|151|309.5|121.5|27|59
label::robot|frame0639.png|640|360|503|113|555|199|529.0|156.0|52|86
label::robot|frame0639.png|640|360|80|81|110|128|95.0|104.5|30|47
label::robot|frame0640.png|640|360|296|92|323|151|309.5|121.5|27|59
label::robot|frame0640.png|640|360|80|81|110|128|95.0|104.5|30|47
label::robot|frame0641.png|640|360|296|91|323|150|309.5|120.5|27|59
label::robot|frame0641.png|640|360|78|80|108|127|93.0|103.5|30|47
label::robot|frame0642.png|640|360|296|91|323|150|309.5|120.5|27|59
label::robot|frame0642.png|640|360|504|110|555|199|529.5|154.5|51|89
label::robot|frame0642.png|640|360|78|79|108|126|93.0|102.5|30|47
label::robot|frame0643.png|640|360|296|91|323|150|309.5|120.5|27|59
label::robot|frame0643.png|640|360|503|110|554|199|528.5|154.5|51|89
label::robot|frame0643.png|640|360|78|79|108|126|93.0|102.5|30|47
label::robot|frame0644.png|640|360|501|110|552|199|526.5|154.5|51|89
label::robot|frame0644.png|640|360|78|79|108|126|93.0|102.5|30|47
label::robot|frame0645.png|640|360|503|110|553|196|528.0|153.0|50|86
label::robot|frame0645.png|640|360|78|79|108|126|93.0|102.5|30|47
label::robot|frame0646.png|640|360|294|91|324|148|309.0|119.5|30|57
label::robot|frame0646.png|640|360|503|110|553|196|528.0|153.0|50|86
label::robot|frame0646.png|640|360|78|79|108|126|93.0|102.5|30|47
label::robot|frame0647.png|640|360|295|91|325|148|310.0|119.5|30|57
label::robot|frame0647.png|640|360|503|111|553|197|528.0|154.0|50|86
label::robot|frame0647.png|640|360|78|79|108|126|93.0|102.5|30|47
label::robot|frame0648.png|640|360|295|91|325|148|310.0|119.5|30|57
label::robot|frame0648.png|640|360|503|112|553|198|528.0|155.0|50|86
label::robot|frame0648.png|640|360|77|79|108|126|92.5|102.5|31|47
label::robot|frame0649.png|640|360|296|91|326|148|311.0|119.5|30|57
label::robot|frame0649.png|640|360|503|112|553|198|528.0|155.0|50|86
label::robot|frame0649.png|640|360|77|79|108|126|92.5|102.5|31|47
label::robot|frame0650.png|640|360|295|91|325|148|310.0|119.5|30|57
label::robot|frame0650.png|640|360|505|112|555|198|530.0|155.0|50|86
label::robot|frame0650.png|640|360|77|79|108|126|92.5|102.5|31|47
label::robot|frame0651.png|640|360|295|91|325|148|310.0|119.5|30|57
label::robot|frame0651.png|640|360|505|110|555|196|530.0|153.0|50|86
label::robot|frame0651.png|640|360|77|79|108|126|92.5|102.5|31|47
label::robot|frame0652.png|640|360|294|91|324|148|309.0|119.5|30|57
label::robot|frame0652.png|640|360|505|111|555|197|530.0|154.0|50|86
label::robot|frame0652.png|640|360|77|79|108|126|92.5|102.5|31|47
label::robot|frame0653.png|640|360|293|91|323|148|308.0|119.5|30|57
label::robot|frame0653.png|640|360|505|110|555|196|530.0|153.0|50|86
label::robot|frame0654.png|640|360|292|91|322|148|307.0|119.5|30|57
label::robot|frame0654.png|640|360|504|109|554|195|529.0|152.0|50|86
label::robot|frame0655.png|640|360|291|91|321|148|306.0|119.5|30|57
label::robot|frame0655.png|640|360|504|110|554|196|529.0|153.0|50|86
label::robot|frame0656.png|640|360|290|91|320|148|305.0|119.5|30|57
label::robot|frame0656.png|640|360|503|111|553|197|528.0|154.0|50|86
label::robot|frame0657.png|640|360|290|91|320|148|305.0|119.5|30|57
label::robot|frame0657.png|640|360|500|113|550|199|525.0|156.0|50|86
label::robot|frame0657.png|640|360|74|80|107|129|90.5|104.5|33|49
label::robot|frame0658.png|640|360|290|91|320|148|305.0|119.5|30|57
label::robot|frame0658.png|640|360|498|112|548|198|523.0|155.0|50|86
label::robot|frame0658.png|640|360|74|79|104|127|89.0|103.0|30|48
label::robot|frame0659.png|640|360|290|90|320|147|305.0|118.5|30|57
label::robot|frame0659.png|640|360|500|112|550|198|525.0|155.0|50|86
label::robot|frame0659.png|640|360|76|80|106|128|91.0|104.0|30|48
label::robot|frame0660.png|640|360|290|90|320|147|305.0|118.5|30|57
label::robot|frame0660.png|640|360|500|112|550|198|525.0|155.0|50|86
label::robot|frame0660.png|640|360|78|81|106|128|92.0|104.5|28|47
label::robot|frame0661.png|640|360|290|90|320|147|305.0|118.5|30|57
label::robot|frame0661.png|640|360|502|112|551|196|526.5|154.0|49|84
label::robot|frame0661.png|640|360|76|80|104|127|90.0|103.5|28|47
label::robot|frame0662.png|640|360|290|90|320|147|305.0|118.5|30|57
label::robot|frame0662.png|640|360|501|112|550|196|525.5|154.0|49|84
label::robot|frame0662.png|640|360|76|80|104|127|90.0|103.5|28|47
label::robot|frame0663.png|640|360|290|90|320|147|305.0|118.5|30|57
label::robot|frame0663.png|640|360|501|112|550|196|525.5|154.0|49|84
label::robot|frame0663.png|640|360|78|81|104|127|91.0|104.0|26|46
label::robot|frame0664.png|640|360|290|90|320|147|305.0|118.5|30|57
label::robot|frame0664.png|640|360|501|112|550|196|525.5|154.0|49|84
label::robot|frame0664.png|640|360|77|80|103|126|90.0|103.0|26|46
label::robot|frame0665.png|640|360|290|90|320|147|305.0|118.5|30|57
label::robot|frame0665.png|640|360|501|112|550|196|525.5|154.0|49|84
label::robot|frame0665.png|640|360|77|81|103|127|90.0|104.0|26|46
label::robot|frame0666.png|640|360|290|90|320|147|305.0|118.5|30|57
label::robot|frame0666.png|640|360|501|113|550|197|525.5|155.0|49|84
label::robot|frame0666.png|640|360|75|79|101|125|88.0|102.0|26|46
label::robot|frame0667.png|640|360|290|90|320|147|305.0|118.5|30|57
label::robot|frame0667.png|640|360|500|113|549|197|524.5|155.0|49|84
label::robot|frame0667.png|640|360|75|79|101|125|88.0|102.0|26|46
label::robot|frame0668.png|640|360|290|90|320|147|305.0|118.5|30|57
label::robot|frame0668.png|640|360|500|113|549|197|524.5|155.0|49|84
label::robot|frame0668.png|640|360|76|80|102|126|89.0|103.0|26|46
label::robot|frame0669.png|640|360|290|90|320|147|305.0|118.5|30|57
label::robot|frame0669.png|640|360|500|113|549|197|524.5|155.0|49|84
label::robot|frame0669.png|640|360|74|79|100|125|87.0|102.0|26|46
label::robot|frame0670.png|640|360|74|80|104|124|89.0|102.0|30|44
label::robot|frame0670.png|640|360|290|91|320|148|305.0|119.5|30|57
label::robot|frame0670.png|640|360|500|113|549|197|524.5|155.0|49|84
label::robot|frame0671.png|640|360|74|79|104|123|89.0|101.0|30|44
label::robot|frame0671.png|640|360|290|90|320|147|305.0|118.5|30|57
label::robot|frame0671.png|640|360|501|108|544|197|522.5|152.5|43|89
label::robot|frame0672.png|640|360|74|80|104|124|89.0|102.0|30|44
label::robot|frame0672.png|640|360|290|90|320|147|305.0|118.5|30|57
label::robot|frame0672.png|640|360|499|105|542|194|520.5|149.5|43|89
label::robot|frame0673.png|640|360|19|54|56|117|37.5|85.5|37|63
label::robot|frame0673.png|640|360|74|80|104|124|89.0|102.0|30|44
label::robot|frame0673.png|640|360|290|91|320|148|305.0|119.5|30|57
label::robot|frame0673.png|640|360|500|106|543|195|521.5|150.5|43|89
label::robot|frame0674.png|640|360|18|57|55|120|36.5|88.5|37|63
label::robot|frame0674.png|640|360|74|79|104|123|89.0|101.0|30|44
label::robot|frame0674.png|640|360|289|91|319|148|304.0|119.5|30|57
label::robot|frame0674.png|640|360|503|107|553|196|528.0|151.5|50|89
label::robot|frame0675.png|640|360|17|59|54|122|35.5|90.5|37|63
label::robot|frame0675.png|640|360|73|80|103|124|88.0|102.0|30|44
label::robot|frame0675.png|640|360|288|90|318|147|303.0|118.5|30|57
label::robot|frame0675.png|640|360|503|107|553|196|528.0|151.5|50|89
label::robot|frame0676.png|640|360|16|60|53|123|34.5|91.5|37|63
label::robot|frame0676.png|640|360|72|80|102|124|87.0|102.0|30|44
label::robot|frame0676.png|640|360|284|90|314|147|299.0|118.5|30|57
label::robot|frame0676.png|640|360|502|107|552|196|527.0|151.5|50|89
label::robot|frame0677.png|640|360|15|61|52|124|33.5|92.5|37|63
label::robot|frame0677.png|640|360|72|80|102|124|87.0|102.0|30|44
label::robot|frame0677.png|640|360|282|90|312|147|297.0|118.5|30|57
label::robot|frame0677.png|640|360|501|107|551|196|526.0|151.5|50|89
label::robot|frame0678.png|640|360|12|62|49|125|30.5|93.5|37|63
label::robot|frame0678.png|640|360|72|80|102|124|87.0|102.0|30|44
label::robot|frame0678.png|640|360|281|90|311|147|296.0|118.5|30|57
label::robot|frame0678.png|640|360|501|107|551|196|526.0|151.5|50|89
label::robot|frame0679.png|640|360|72|79|102|123|87.0|101.0|30|44
label::robot|frame0679.png|640|360|281|90|311|147|296.0|118.5|30|57
label::robot|frame0679.png|640|360|501|108|551|197|526.0|152.5|50|89
label::robot|frame0679.png|640|360|18|62|48|125|33.0|93.5|30|63
label::robot|frame0680.png|640|360|72|79|102|123|87.0|101.0|30|44
label::robot|frame0680.png|640|360|282|91|312|148|297.0|119.5|30|57
label::robot|frame0680.png|640|360|501|108|551|197|526.0|152.5|50|89
label::robot|frame0680.png|640|360|20|59|50|122|35.0|90.5|30|63
label::robot|frame0681.png|640|360|72|78|102|122|87.0|100.0|30|44
label::robot|frame0681.png|640|360|279|88|309|145|294.0|116.5|30|57
label::robot|frame0681.png|640|360|499|106|549|195|524.0|150.5|50|89
label::robot|frame0681.png|640|360|20|60|50|123|35.0|91.5|30|63
label::robot|frame0682.png|640|360|72|78|102|122|87.0|100.0|30|44
label::robot|frame0682.png|640|360|275|89|305|146|290.0|117.5|30|57
label::robot|frame0682.png|640|360|497|107|547|196|522.0|151.5|50|89
label::robot|frame0682.png|640|360|20|59|50|122|35.0|90.5|30|63
label::robot|frame0683.png|640|360|72|79|102|123|87.0|101.0|30|44
label::robot|frame0683.png|640|360|274|90|304|147|289.0|118.5|30|57
label::robot|frame0683.png|640|360|500|107|550|196|525.0|151.5|50|89
label::robot|frame0683.png|640|360|18|60|48|123|33.0|91.5|30|63
label::robot|frame0684.png|640|360|71|79|101|123|86.0|101.0|30|44
label::robot|frame0684.png|640|360|276|89|306|146|291.0|117.5|30|57
label::robot|frame0684.png|640|360|500|109|550|198|525.0|153.5|50|89
label::robot|frame0684.png|640|360|16|59|46|122|31.0|90.5|30|63
label::robot|frame0685.png|640|360|72|81|102|125|87.0|103.0|30|44
label::robot|frame0685.png|640|360|278|92|308|149|293.0|120.5|30|57
label::robot|frame0685.png|640|360|500|108|550|197|525.0|152.5|50|89
label::robot|frame0685.png|640|360|18|61|48|124|33.0|92.5|30|63
label::robot|frame0686.png|640|360|69|82|99|126|84.0|104.0|30|44
label::robot|frame0686.png|640|360|272|92|302|149|287.0|120.5|30|57
label::robot|frame0686.png|640|360|496|108|546|197|521.0|152.5|50|89
